"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002026","regulation of the force of heart contraction","1/225","11/5363",0.0909090909090909,2.16686868686869,0.810621073408283,0.376187561189651,0.831366530185607,0.739969953690686,"SLC8A1",1
"GO:0002092","positive regulation of receptor internalization","1/225","11/5363",0.0909090909090909,2.16686868686869,0.810621073408283,0.376187561189651,0.831366530185607,0.739969953690686,"MAGI2",1
"GO:0007595","lactation","1/225","11/5363",0.0909090909090909,2.16686868686869,0.810621073408283,0.376187561189651,0.831366530185607,0.739969953690686,"ERBB4",1
"GO:0010560","positive regulation of glycoprotein biosynthetic process","1/225","11/5363",0.0909090909090909,2.16686868686869,0.810621073408283,0.376187561189651,0.831366530185607,0.739969953690686,"PLCB1",1
"GO:0010573","vascular endothelial growth factor production","1/225","11/5363",0.0909090909090909,2.16686868686869,0.810621073408283,0.376187561189651,0.831366530185607,0.739969953690686,"RORA",1
"GO:0010574","regulation of vascular endothelial growth factor production","1/225","11/5363",0.0909090909090909,2.16686868686869,0.810621073408283,0.376187561189651,0.831366530185607,0.739969953690686,"RORA",1
"GO:0015740","C4-dicarboxylate transport","1/225","11/5363",0.0909090909090909,2.16686868686869,0.810621073408283,0.376187561189651,0.831366530185607,0.739969953690686,"SLC1A2",1
"GO:0021846","cell proliferation in forebrain","1/225","11/5363",0.0909090909090909,2.16686868686869,0.810621073408283,0.376187561189651,0.831366530185607,0.739969953690686,"NFIB",1
"GO:0031338","regulation of vesicle fusion","1/225","11/5363",0.0909090909090909,2.16686868686869,0.810621073408283,0.376187561189651,0.831366530185607,0.739969953690686,"GRIK5",1
"GO:0032482","Rab protein signal transduction","1/225","11/5363",0.0909090909090909,2.16686868686869,0.810621073408283,0.376187561189651,0.831366530185607,0.739969953690686,"DENND4B",1
"GO:0035082","axoneme assembly","1/225","11/5363",0.0909090909090909,2.16686868686869,0.810621073408283,0.376187561189651,0.831366530185607,0.739969953690686,"NISCH",1
"GO:0035278","miRNA-mediated gene silencing by inhibition of translation","1/225","11/5363",0.0909090909090909,2.16686868686869,0.810621073408283,0.376187561189651,0.831366530185607,0.739969953690686,"TNRC6B",1
"GO:0038128","ERBB2 signaling pathway","1/225","11/5363",0.0909090909090909,2.16686868686869,0.810621073408283,0.376187561189651,0.831366530185607,0.739969953690686,"ERBB4",1
"GO:0042509","regulation of tyrosine phosphorylation of STAT protein","1/225","11/5363",0.0909090909090909,2.16686868686869,0.810621073408283,0.376187561189651,0.831366530185607,0.739969953690686,"ERBB4",1
"GO:0045923","positive regulation of fatty acid metabolic process","1/225","11/5363",0.0909090909090909,2.16686868686869,0.810621073408283,0.376187561189651,0.831366530185607,0.739969953690686,"KAT2B",1
"GO:0045940","positive regulation of steroid metabolic process","1/225","11/5363",0.0909090909090909,2.16686868686869,0.810621073408283,0.376187561189651,0.831366530185607,0.739969953690686,"QKI",1
"GO:0046037","GMP metabolic process","1/225","11/5363",0.0909090909090909,2.16686868686869,0.810621073408283,0.376187561189651,0.831366530185607,0.739969953690686,"DLG2",1
"GO:0046427","positive regulation of receptor signaling pathway via JAK-STAT","1/225","11/5363",0.0909090909090909,2.16686868686869,0.810621073408283,0.376187561189651,0.831366530185607,0.739969953690686,"ERBB4",1
"GO:0048596","embryonic camera-type eye morphogenesis","1/225","11/5363",0.0909090909090909,2.16686868686869,0.810621073408283,0.376187561189651,0.831366530185607,0.739969953690686,"ZEB1",1
"GO:0048668","collateral sprouting","1/225","11/5363",0.0909090909090909,2.16686868686869,0.810621073408283,0.376187561189651,0.831366530185607,0.739969953690686,"DCC",1
"GO:0051291","protein heterooligomerization","1/225","11/5363",0.0909090909090909,2.16686868686869,0.810621073408283,0.376187561189651,0.831366530185607,0.739969953690686,"GRIA3",1
"GO:0051590","positive regulation of neurotransmitter transport","1/225","11/5363",0.0909090909090909,2.16686868686869,0.810621073408283,0.376187561189651,0.831366530185607,0.739969953690686,"NLGN1",1
"GO:0060211","regulation of nuclear-transcribed mRNA poly(A) tail shortening","1/225","11/5363",0.0909090909090909,2.16686868686869,0.810621073408283,0.376187561189651,0.831366530185607,0.739969953690686,"TNRC6B",1
"GO:0060396","growth hormone receptor signaling pathway","1/225","11/5363",0.0909090909090909,2.16686868686869,0.810621073408283,0.376187561189651,0.831366530185607,0.739969953690686,"MBD5",1
"GO:0060402","calcium ion transport into cytosol","1/225","11/5363",0.0909090909090909,2.16686868686869,0.810621073408283,0.376187561189651,0.831366530185607,0.739969953690686,"SLC8A1",1
"GO:0060415","muscle tissue morphogenesis","1/225","11/5363",0.0909090909090909,2.16686868686869,0.810621073408283,0.376187561189651,0.831366530185607,0.739969953690686,"ZFPM2",1
"GO:0061158","3'-UTR-mediated mRNA destabilization","1/225","11/5363",0.0909090909090909,2.16686868686869,0.810621073408283,0.376187561189651,0.831366530185607,0.739969953690686,"ZFP36L1",1
"GO:0070861","regulation of protein exit from endoplasmic reticulum","1/225","11/5363",0.0909090909090909,2.16686868686869,0.810621073408283,0.376187561189651,0.831366530185607,0.739969953690686,"BRSK2",1
"GO:0071676","negative regulation of mononuclear cell migration","1/225","11/5363",0.0909090909090909,2.16686868686869,0.810621073408283,0.376187561189651,0.831366530185607,0.739969953690686,"PLCB1",1
"GO:0072539","T-helper 17 cell differentiation","1/225","11/5363",0.0909090909090909,2.16686868686869,0.810621073408283,0.376187561189651,0.831366530185607,0.739969953690686,"RORA",1
"GO:0090313","regulation of protein targeting to membrane","1/225","11/5363",0.0909090909090909,2.16686868686869,0.810621073408283,0.376187561189651,0.831366530185607,0.739969953690686,"ANK3",1
"GO:0098696","regulation of neurotransmitter receptor localization to postsynaptic specialization membrane","1/225","11/5363",0.0909090909090909,2.16686868686869,0.810621073408283,0.376187561189651,0.831366530185607,0.739969953690686,"GPC6",1
"GO:0101023","vascular endothelial cell proliferation","1/225","11/5363",0.0909090909090909,2.16686868686869,0.810621073408283,0.376187561189651,0.831366530185607,0.739969953690686,"AKT3",1
"GO:1901385","regulation of voltage-gated calcium channel activity","1/225","11/5363",0.0909090909090909,2.16686868686869,0.810621073408283,0.376187561189651,0.831366530185607,0.739969953690686,"DMD",1
"GO:1902742","apoptotic process involved in development","1/225","11/5363",0.0909090909090909,2.16686868686869,0.810621073408283,0.376187561189651,0.831366530185607,0.739969953690686,"XKR4",1
"GO:1902894","negative regulation of miRNA transcription","1/225","11/5363",0.0909090909090909,2.16686868686869,0.810621073408283,0.376187561189651,0.831366530185607,0.739969953690686,"NFIB",1
"GO:1902946","protein localization to early endosome","1/225","11/5363",0.0909090909090909,2.16686868686869,0.810621073408283,0.376187561189651,0.831366530185607,0.739969953690686,"LRRC7",1
"GO:1903307","positive regulation of regulated secretory pathway","1/225","11/5363",0.0909090909090909,2.16686868686869,0.810621073408283,0.376187561189651,0.831366530185607,0.739969953690686,"NLGN1",1
"GO:2001014","regulation of skeletal muscle cell differentiation","1/225","11/5363",0.0909090909090909,2.16686868686869,0.810621073408283,0.376187561189651,0.831366530185607,0.739969953690686,"DDX17",1
"GO:0007162","negative regulation of cell adhesion","5/225","96/5363",0.0520833333333333,1.24143518518519,0.499473133773194,0.37661047466615,0.831366530185607,0.739969953690686,"DAB1/TNR/CLASP2/SEMA5A/DSCAM",5
"GO:1903532","positive regulation of secretion by cell","5/225","96/5363",0.0520833333333333,1.24143518518519,0.499473133773194,0.37661047466615,0.831366530185607,0.739969953690686,"CLASP2/NLGN1/APBB1/PRKCA/PLCB1",5
"GO:0031109","microtubule polymerization or depolymerization","4/225","74/5363",0.0540540540540541,1.28840840840841,0.522750682074371,0.376760348904544,0.831366530185607,0.739969953690686,"NCKAP5/MAP2/CLASP2/NAV3",4
"GO:0046883","regulation of hormone secretion","4/225","74/5363",0.0540540540540541,1.28840840840841,0.522750682074371,0.376760348904544,0.831366530185607,0.739969953690686,"PPP3CA/BRSK2/PRKCA/PLCB1",4
"GO:0045892","negative regulation of DNA-templated transcription","21/225","462/5363",0.0454545454545455,1.08343434343434,0.392537455671461,0.382282467034608,0.835108472357693,0.743300524113306,"RERE/ZNF692/KAT2B/THRB/ZBTB20/MXD4/APBB2/SORBS3/ZFPM2/TRPS1/NFIB/NACC2/ZEB1/APBB1/SOX6/ASCL1/KLF12/PIAS4/CC2D1A/PLCB1/OLIG2",21
"GO:0043066","negative regulation of apoptotic process","13/225","278/5363",0.0467625899280576,1.11461231015188,0.41064430063764,0.383521938162403,0.835108472357693,0.743300524113306,"ERBB4/CHL1/APBB2/SEMA5A/CPEB4/GRIK2/PTPRZ1/NTRK2/GRIA4/ASCL1/HIP1R/MAPK8IP3/PRKCA",13
"GO:0007596","blood coagulation","3/225","53/5363",0.0566037735849057,1.34918238993711,0.534565124143161,0.385102817168224,0.835108472357693,0.743300524113306,"PABPC4/JMJD1C/PRKCA",3
"GO:0050679","positive regulation of epithelial cell proliferation","3/225","53/5363",0.0566037735849057,1.34918238993711,0.534565124143161,0.385102817168224,0.835108472357693,0.743300524113306,"AKT3/SEMA5A/PRKCA",3
"GO:0071331","cellular response to hexose stimulus","3/225","53/5363",0.0566037735849057,1.34918238993711,0.534565124143161,0.385102817168224,0.835108472357693,0.743300524113306,"ZBTB20/PPP3CA/BRSK2",3
"GO:0141193","nuclear receptor-mediated signaling pathway","4/225","75/5363",0.0533333333333333,1.27122962962963,0.494970884458341,0.386406916431749,0.835108472357693,0.743300524113306,"ESRRG/THRB/CARM1/DDX17",4
"GO:0030155","regulation of cell adhesion","12/225","256/5363",0.046875,1.11729166666667,0.402403570117298,0.388139276918231,0.835108472357693,0.743300524113306,"MACF1/DAB1/TNR/CLASP2/PPP3CA/SEMA5A/EDIL3/SMARCD3/ANK3/SMARCD2/PRKCA/DSCAM",12
"GO:0010469","regulation of signaling receptor activity","2/225","32/5363",0.0625,1.48972222222222,0.581404077642711,0.391049424147335,0.835108472357693,0.743300524113306,"TAFA1/NLGN1",2
"GO:0046620","regulation of organ growth","2/225","32/5363",0.0625,1.48972222222222,0.581404077642711,0.391049424147335,0.835108472357693,0.743300524113306,"ERBB4/ZFPM2",2
"GO:0046660","female sex differentiation","2/225","32/5363",0.0625,1.48972222222222,0.581404077642711,0.391049424147335,0.835108472357693,0.743300524113306,"CSMD1/ZFPM2",2
"GO:0071277","cellular response to calcium ion","2/225","32/5363",0.0625,1.48972222222222,0.581404077642711,0.391049424147335,0.835108472357693,0.743300524113306,"NRXN1/NLGN1",2
"GO:1901184","regulation of ERBB signaling pathway","2/225","32/5363",0.0625,1.48972222222222,0.581404077642711,0.391049424147335,0.835108472357693,0.743300524113306,"CADM1/HIP1R",2
"GO:1903578","regulation of ATP metabolic process","2/225","32/5363",0.0625,1.48972222222222,0.581404077642711,0.391049424147335,0.835108472357693,0.743300524113306,"KAT2B/ZBTB20",2
"GO:0031047","regulatory ncRNA-mediated gene silencing","4/225","76/5363",0.0526315789473684,1.25450292397661,0.46757634430287,0.396035469614337,0.835108472357693,0.743300524113306,"CELF1/MALAT1/DDX17/TNRC6B",4
"GO:0007599","hemostasis","3/225","54/5363",0.0555555555555556,1.3241975308642,0.501023197215292,0.396600399832913,0.835108472357693,0.743300524113306,"PABPC4/JMJD1C/PRKCA",3
"GO:0009185","ribonucleoside diphosphate metabolic process","3/225","54/5363",0.0555555555555556,1.3241975308642,0.501023197215292,0.396600399832913,0.835108472357693,0.743300524113306,"KAT2B/ZBTB20/DLG2",3
"GO:0031110","regulation of microtubule polymerization or depolymerization","3/225","54/5363",0.0555555555555556,1.3241975308642,0.501023197215292,0.396600399832913,0.835108472357693,0.743300524113306,"MAP2/CLASP2/NAV3",3
"GO:0043393","regulation of protein binding","3/225","54/5363",0.0555555555555556,1.3241975308642,0.501023197215292,0.396600399832913,0.835108472357693,0.743300524113306,"MAP2/HIP1R/CSNK1E",3
"GO:0050817","coagulation","3/225","54/5363",0.0555555555555556,1.3241975308642,0.501023197215292,0.396600399832913,0.835108472357693,0.743300524113306,"PABPC4/JMJD1C/PRKCA",3
"GO:0009617","response to bacterium","6/225","121/5363",0.0495867768595041,1.18192837465565,0.4235476050067,0.39777906014926,0.835108472357693,0.743300524113306,"PDE4B/GPM6A/ADGRB1/NFIB/PRKCA/MACROD2",6
"GO:0010038","response to metal ion","6/225","121/5363",0.0495867768595041,1.18192837465565,0.4235476050067,0.39777906014926,0.835108472357693,0.743300524113306,"NRXN1/NLGN1/PPP3CA/ANK3/DLG2/GPHN",6
"GO:0031400","negative regulation of protein modification process","7/225","144/5363",0.0486111111111111,1.15867283950617,0.403875775741269,0.400454968605574,0.835108472357693,0.743300524113306,"SLC8A1/KAT2B/PDE4D/ADGRB1/PARD3/NTRK3/DMD",7
"GO:1902679","negative regulation of RNA biosynthetic process","21/225","467/5363",0.0449678800856531,1.07183440399714,0.339960017123939,0.402020252882019,0.835108472357693,0.743300524113306,"RERE/ZNF692/KAT2B/THRB/ZBTB20/MXD4/APBB2/SORBS3/ZFPM2/TRPS1/NFIB/NACC2/ZEB1/APBB1/SOX6/ASCL1/KLF12/PIAS4/CC2D1A/PLCB1/OLIG2",21
"GO:0001912","positive regulation of leukocyte mediated cytotoxicity","1/225","12/5363",0.0833333333333333,1.9862962962963,0.715711777271549,0.402412859906453,0.835108472357693,0.743300524113306,"CADM1",1
"GO:0002474","antigen processing and presentation of peptide antigen via MHC class I","1/225","12/5363",0.0833333333333333,1.9862962962963,0.715711777271549,0.402412859906453,0.835108472357693,0.743300524113306,"TAPBP",1
"GO:0003230","cardiac atrium development","1/225","12/5363",0.0833333333333333,1.9862962962963,0.715711777271549,0.402412859906453,0.835108472357693,0.743300524113306,"ANK2",1
"GO:0003299","muscle hypertrophy in response to stress","1/225","12/5363",0.0833333333333333,1.9862962962963,0.715711777271549,0.402412859906453,0.835108472357693,0.743300524113306,"PPP3CA",1
"GO:0006730","one-carbon metabolic process","1/225","12/5363",0.0833333333333333,1.9862962962963,0.715711777271549,0.402412859906453,0.835108472357693,0.743300524113306,"CA10",1
"GO:0006929","substrate-dependent cell migration","1/225","12/5363",0.0833333333333333,1.9862962962963,0.715711777271549,0.402412859906453,0.835108472357693,0.743300524113306,"OPHN1",1
"GO:0007042","lysosomal lumen acidification","1/225","12/5363",0.0833333333333333,1.9862962962963,0.715711777271549,0.402412859906453,0.835108472357693,0.743300524113306,"ATP6V0A1",1
"GO:0007218","neuropeptide signaling pathway","1/225","12/5363",0.0833333333333333,1.9862962962963,0.715711777271549,0.402412859906453,0.835108472357693,0.743300524113306,"SORCS1",1
"GO:0007260","tyrosine phosphorylation of STAT protein","1/225","12/5363",0.0833333333333333,1.9862962962963,0.715711777271549,0.402412859906453,0.835108472357693,0.743300524113306,"ERBB4",1
"GO:0014887","cardiac muscle adaptation","1/225","12/5363",0.0833333333333333,1.9862962962963,0.715711777271549,0.402412859906453,0.835108472357693,0.743300524113306,"PPP3CA",1
"GO:0014898","cardiac muscle hypertrophy in response to stress","1/225","12/5363",0.0833333333333333,1.9862962962963,0.715711777271549,0.402412859906453,0.835108472357693,0.743300524113306,"PPP3CA",1
"GO:0016233","telomere capping","1/225","12/5363",0.0833333333333333,1.9862962962963,0.715711777271549,0.402412859906453,0.835108472357693,0.743300524113306,"TNKS",1
"GO:0021772","olfactory bulb development","1/225","12/5363",0.0833333333333333,1.9862962962963,0.715711777271549,0.402412859906453,0.835108472357693,0.743300524113306,"ERBB4",1
"GO:0022617","extracellular matrix disassembly","1/225","12/5363",0.0833333333333333,1.9862962962963,0.715711777271549,0.402412859906453,0.835108472357693,0.743300524113306,"CLASP2",1
"GO:0031076","embryonic camera-type eye development","1/225","12/5363",0.0833333333333333,1.9862962962963,0.715711777271549,0.402412859906453,0.835108472357693,0.743300524113306,"ZEB1",1
"GO:0034391","regulation of smooth muscle cell apoptotic process","1/225","12/5363",0.0833333333333333,1.9862962962963,0.715711777271549,0.402412859906453,0.835108472357693,0.743300524113306,"GRIA4",1
"GO:0035641","locomotory exploration behavior","1/225","12/5363",0.0833333333333333,1.9862962962963,0.715711777271549,0.402412859906453,0.835108472357693,0.743300524113306,"TNR",1
"GO:0036315","cellular response to sterol","1/225","12/5363",0.0833333333333333,1.9862962962963,0.715711777271549,0.402412859906453,0.835108472357693,0.743300524113306,"RORA",1
"GO:0038095","Fc-epsilon receptor signaling pathway","1/225","12/5363",0.0833333333333333,1.9862962962963,0.715711777271549,0.402412859906453,0.835108472357693,0.743300524113306,"MAPK10",1
"GO:0040018","positive regulation of multicellular organism growth","1/225","12/5363",0.0833333333333333,1.9862962962963,0.715711777271549,0.402412859906453,0.835108472357693,0.743300524113306,"SPTBN4",1
"GO:0042026","protein refolding","1/225","12/5363",0.0833333333333333,1.9862962962963,0.715711777271549,0.402412859906453,0.835108472357693,0.743300524113306,"SNRNP70",1
"GO:0043369","CD4-positive or CD8-positive, alpha-beta T cell lineage commitment","1/225","12/5363",0.0833333333333333,1.9862962962963,0.715711777271549,0.402412859906453,0.835108472357693,0.743300524113306,"TOX",1
"GO:0045742","positive regulation of epidermal growth factor receptor signaling pathway","1/225","12/5363",0.0833333333333333,1.9862962962963,0.715711777271549,0.402412859906453,0.835108472357693,0.743300524113306,"HIP1R",1
"GO:0048048","embryonic eye morphogenesis","1/225","12/5363",0.0833333333333333,1.9862962962963,0.715711777271549,0.402412859906453,0.835108472357693,0.743300524113306,"ZEB1",1
"GO:0048483","autonomic nervous system development","1/225","12/5363",0.0833333333333333,1.9862962962963,0.715711777271549,0.402412859906453,0.835108472357693,0.743300524113306,"ASCL1",1
"GO:0051154","negative regulation of striated muscle cell differentiation","1/225","12/5363",0.0833333333333333,1.9862962962963,0.715711777271549,0.402412859906453,0.835108472357693,0.743300524113306,"SOX6",1
"GO:0060306","regulation of membrane repolarization","1/225","12/5363",0.0833333333333333,1.9862962962963,0.715711777271549,0.402412859906453,0.835108472357693,0.743300524113306,"ANK2",1
"GO:0061684","chaperone-mediated autophagy","1/225","12/5363",0.0833333333333333,1.9862962962963,0.715711777271549,0.402412859906453,0.835108472357693,0.743300524113306,"SNRNP70",1
"GO:0071300","cellular response to retinoic acid","1/225","12/5363",0.0833333333333333,1.9862962962963,0.715711777271549,0.402412859906453,0.835108472357693,0.743300524113306,"BRINP3",1
"GO:0071378","cellular response to growth hormone stimulus","1/225","12/5363",0.0833333333333333,1.9862962962963,0.715711777271549,0.402412859906453,0.835108472357693,0.743300524113306,"MBD5",1
"GO:0086091","regulation of heart rate by cardiac conduction","1/225","12/5363",0.0833333333333333,1.9862962962963,0.715711777271549,0.402412859906453,0.835108472357693,0.743300524113306,"ANK2",1
"GO:0090043","regulation of tubulin deacetylation","1/225","12/5363",0.0833333333333333,1.9862962962963,0.715711777271549,0.402412859906453,0.835108472357693,0.743300524113306,"KAT2B",1
"GO:0097401","synaptic vesicle lumen acidification","1/225","12/5363",0.0833333333333333,1.9862962962963,0.715711777271549,0.402412859906453,0.835108472357693,0.743300524113306,"ATP6V0A1",1
"GO:0098810","neurotransmitter reuptake","1/225","12/5363",0.0833333333333333,1.9862962962963,0.715711777271549,0.402412859906453,0.835108472357693,0.743300524113306,"SLC1A2",1
"GO:0099638","endosome to plasma membrane protein transport","1/225","12/5363",0.0833333333333333,1.9862962962963,0.715711777271549,0.402412859906453,0.835108472357693,0.743300524113306,"LRRC7",1
"GO:1902430","negative regulation of amyloid-beta formation","1/225","12/5363",0.0833333333333333,1.9862962962963,0.715711777271549,0.402412859906453,0.835108472357693,0.743300524113306,"NTRK2",1
"GO:1903020","positive regulation of glycoprotein metabolic process","1/225","12/5363",0.0833333333333333,1.9862962962963,0.715711777271549,0.402412859906453,0.835108472357693,0.743300524113306,"PLCB1",1
"GO:1904357","negative regulation of telomere maintenance via telomere lengthening","1/225","12/5363",0.0833333333333333,1.9862962962963,0.715711777271549,0.402412859906453,0.835108472357693,0.743300524113306,"TNKS",1
"GO:1905144","response to acetylcholine","1/225","12/5363",0.0833333333333333,1.9862962962963,0.715711777271549,0.402412859906453,0.835108472357693,0.743300524113306,"PLCB1",1
"GO:1905145","cellular response to acetylcholine","1/225","12/5363",0.0833333333333333,1.9862962962963,0.715711777271549,0.402412859906453,0.835108472357693,0.743300524113306,"PLCB1",1
"GO:1905244","regulation of modification of synaptic structure","1/225","12/5363",0.0833333333333333,1.9862962962963,0.715711777271549,0.402412859906453,0.835108472357693,0.743300524113306,"AGAP1",1
"GO:2000209","regulation of anoikis","1/225","12/5363",0.0833333333333333,1.9862962962963,0.715711777271549,0.402412859906453,0.835108472357693,0.743300524113306,"NTRK2",1
"GO:0051640","organelle localization","13/225","282/5363",0.0460992907801418,1.09880220646178,0.35667626814243,0.403586085358271,0.835108472357693,0.743300524113306,"DAB1/DNM3/NRXN1/MAP2/KAT2B/CLASP2/NLGN1/KIF13A/PARD3/BRSK2/PPFIA2/TANC2/CDH2",13
"GO:0010948","negative regulation of cell cycle process","6/225","122/5363",0.0491803278688525,1.17224043715847,0.40268510758523,0.405380295050093,0.835108472357693,0.743300524113306,"KAT2B/APBB2/TNKS/BRSK2/APBB1/ZFP36L1",6
"GO:0001649","osteoblast differentiation","4/225","77/5363",0.051948051948052,1.23821067821068,0.440555495179121,0.405640696786044,0.835108472357693,0.743300524113306,"PPP3CA/VCAN/NELL1/SMOC1",4
"GO:0045055","regulated exocytosis","4/225","77/5363",0.051948051948052,1.23821067821068,0.440555495179121,0.405640696786044,0.835108472357693,0.743300524113306,"NLGN1/PPFIA2/GRIK5/SYNGR1",4
"GO:0019915","lipid storage","2/225","33/5363",0.0606060606060606,1.44457912457912,0.536043514199139,0.406018730522673,0.835108472357693,0.743300524113306,"NEGR1/AUP1",2
"GO:0031960","response to corticosteroid","2/225","33/5363",0.0606060606060606,1.44457912457912,0.536043514199139,0.406018730522673,0.835108472357693,0.743300524113306,"SGK1/ZFP36L1",2
"GO:0048008","platelet-derived growth factor receptor signaling pathway","2/225","33/5363",0.0606060606060606,1.44457912457912,0.536043514199139,0.406018730522673,0.835108472357693,0.743300524113306,"CLASP2/HIP1R",2
"GO:0048534","hematopoietic or lymphoid organ development","2/225","33/5363",0.0606060606060606,1.44457912457912,0.536043514199139,0.406018730522673,0.835108472357693,0.743300524113306,"PBX1/TOX",2
"GO:0051893","regulation of focal adhesion assembly","2/225","33/5363",0.0606060606060606,1.44457912457912,0.536043514199139,0.406018730522673,0.835108472357693,0.743300524113306,"MACF1/CLASP2",2
"GO:0051928","positive regulation of calcium ion transport","2/225","33/5363",0.0606060606060606,1.44457912457912,0.536043514199139,0.406018730522673,0.835108472357693,0.743300524113306,"PPP3CA/ANK2",2
"GO:0060419","heart growth","2/225","33/5363",0.0606060606060606,1.44457912457912,0.536043514199139,0.406018730522673,0.835108472357693,0.743300524113306,"ERBB4/ZFPM2",2
"GO:0090109","regulation of cell-substrate junction assembly","2/225","33/5363",0.0606060606060606,1.44457912457912,0.536043514199139,0.406018730522673,0.835108472357693,0.743300524113306,"MACF1/CLASP2",2
"GO:0009132","nucleoside diphosphate metabolic process","3/225","55/5363",0.0545454545454545,1.30012121212121,0.468134009499599,0.40804092522095,0.835108472357693,0.743300524113306,"KAT2B/ZBTB20/DLG2",3
"GO:0036503","ERAD pathway","3/225","55/5363",0.0545454545454545,1.30012121212121,0.468134009499599,0.40804092522095,0.835108472357693,0.743300524113306,"AUP1/BRSK2/TMEM259",3
"GO:0046785","microtubule polymerization","3/225","55/5363",0.0545454545454545,1.30012121212121,0.468134009499599,0.40804092522095,0.835108472357693,0.743300524113306,"MAP2/CLASP2/NAV3",3
"GO:0051048","negative regulation of secretion","3/225","55/5363",0.0545454545454545,1.30012121212121,0.468134009499599,0.40804092522095,0.835108472357693,0.743300524113306,"GRM7/PPP3CA/IL1RAPL1",3
"GO:0051606","detection of stimulus","3/225","55/5363",0.0545454545454545,1.30012121212121,0.468134009499599,0.40804092522095,0.835108472357693,0.743300524113306,"GRIK2/CADM1/CDH2",3
"GO:0120161","regulation of cold-induced thermogenesis","3/225","55/5363",0.0545454545454545,1.30012121212121,0.468134009499599,0.40804092522095,0.835108472357693,0.743300524113306,"ESRRG/QKI/NOVA1",3
"GO:0036293","response to decreased oxygen levels","5/225","100/5363",0.05,1.19177777777778,0.405078516529059,0.410358983576647,0.835108472357693,0.743300524113306,"CPEB4/KCND2/MALAT1/ZFP36L1/RORA",5
"GO:0006468","protein phosphorylation","20/225","446/5363",0.0448430493273543,1.06885899352267,0.317786621342104,0.411129149077022,0.835108472357693,0.743300524113306,"AKT3/SLC8A1/ERBB4/KAT2B/TNK2/MAPK10/PDE4D/SGK1/TNKS/NTRK2/PARD3/BRSK2/GRM5/SIK3/NTRK3/PRKCA/MAST1/SPTBN4/CSNK1E/DMD",20
"GO:0007389","pattern specification process","6/225","123/5363",0.0487804878048781,1.16271002710027,0.381996024850071,0.412975170765373,0.835108472357693,0.743300524113306,"PBX1/ERBB4/SMARCD3/ZEB1/NRG3/ASCL1",6
"GO:0010564","regulation of cell cycle process","13/225","284/5363",0.0457746478873239,1.0910641627543,0.329970546886552,0.413647610621658,0.835108472357693,0.743300524113306,"PBX1/KAT2B/UBE2E2/APBB2/KIF13A/SMARCD3/TNKS/BRSK2/APBB1/ZFP36L1/SMARCD2/DPF1/PLCB1",13
"GO:0043542","endothelial cell migration","4/225","78/5363",0.0512820512820513,1.22233618233618,0.413897271735144,0.415217464134526,0.835108472357693,0.743300524113306,"AKT3/SEMA5A/ADGRB1/PRKCA",4
"GO:0106106","cold-induced thermogenesis","3/225","56/5363",0.0535714285714286,1.27690476190476,0.435870531368072,0.419416627851353,0.835108472357693,0.743300524113306,"ESRRG/QKI/NOVA1",3
"GO:0006094","gluconeogenesis","2/225","34/5363",0.0588235294117647,1.40209150326797,0.492151834510659,0.420809960428524,0.835108472357693,0.743300524113306,"ZNF692/KAT2B",2
"GO:0048754","branching morphogenesis of an epithelial tube","2/225","34/5363",0.0588235294117647,1.40209150326797,0.492151834510659,0.420809960428524,0.835108472357693,0.743300524113306,"PBX1/CSMD1",2
"GO:1903051","negative regulation of proteolysis involved in protein catabolic process","2/225","34/5363",0.0588235294117647,1.40209150326797,0.492151834510659,0.420809960428524,0.835108472357693,0.743300524113306,"FHIT/OPHN1",2
"GO:0002694","regulation of leukocyte activation","7/225","147/5363",0.0476190476190476,1.13502645502646,0.347349242260819,0.421376454285707,0.835108472357693,0.743300524113306,"PPP3CA/SMARCD3/TOX/ZEB1/ZFP36L1/RORA/SMARCD2",7
"GO:0045786","negative regulation of cell cycle","7/225","147/5363",0.0476190476190476,1.13502645502646,0.347349242260819,0.421376454285707,0.835108472357693,0.743300524113306,"BRINP3/KAT2B/APBB2/TNKS/BRSK2/APBB1/ZFP36L1",7
"GO:0003018","vascular process in circulatory system","4/225","79/5363",0.0506329113924051,1.20686357243319,0.38759108168746,0.424760816991067,0.835108472357693,0.743300524113306,"SLC8A1/KAT2B/SLC1A2/SLC2A13",4
"GO:0043588","skin development","4/225","79/5363",0.0506329113924051,1.20686357243319,0.38759108168746,0.424760816991067,0.835108472357693,0.743300524113306,"KAZN/PPP3CA/ZFP36L1/PIAS4",4
"GO:0070371","ERK1 and ERK2 cascade","4/225","79/5363",0.0506329113924051,1.20686357243319,0.38759108168746,0.424760816991067,0.835108472357693,0.743300524113306,"NRXN1/ERBB4/ZFP36L1/PRKCA",4
"GO:0070507","regulation of microtubule cytoskeleton organization","4/225","79/5363",0.0506329113924051,1.20686357243319,0.38759108168746,0.424760816991067,0.835108472357693,0.743300524113306,"MAP2/CLASP2/PHLDB1/NAV3",4
"GO:0002021","response to dietary excess","1/225","13/5363",0.0769230769230769,1.83350427350427,0.629593491672829,0.427540332625767,0.835108472357693,0.743300524113306,"SGIP1",1
