"gene","avg_log2FC","p_val_adj"
"ATP13A3",0.472470402121245,1.12680845524896e-07
"ENSG00000257060",0.470970697518045,2.22825005313757e-32
"SERINC5",0.469863761450607,1.09389610055904e-11
"PTH1R",0.468787544753639,1.83085115801634e-11
"BAZ1B",0.46773123672438,8.65020485413044e-07
"NPAS2",0.467582482789725,2.63947112509954e-17
"LINC01214",0.466870528120209,0.0171795505082345
"PLCH1",0.466806165423466,5.61734516902433e-14
"CFAP418-AS1",0.466138699073187,1.85405469837592e-05
"C2CD5-AS1",0.465931169957139,1.47296994122484e-18
"ZNF609",0.464543396464101,2.83865203160787e-25
"PPIE",0.46271395804159,7.53921163179693e-07
"WWTR1",0.462441669194805,1.41992935630035e-16
"UBA2",0.462345211049781,0.000305660875234028
"DRAIC",0.461601159213236,3.80091223456762e-06
"MYOM1",0.461129882947693,7.2748728517762e-09
"AHI1-DT",0.460684923583419,6.76063668680073e-07
"P2RX7",0.460362625698831,2.83465375002813e-05
"CUL4A",0.459356143083431,2.8573160386207e-06
"RNF168",0.459217440740719,0.00641838812468684
"MARK4",0.458702614317216,1.56695133617495e-09
"ENSG00000233967",0.457012948834708,1.33181241581588e-13
"KIAA1549L",0.456201641259166,0.0010398602737497
"HOMER2",0.453857042949845,0.00643475469593352
"ZNF561-AS1",0.453516035510158,0.0154634695920027
"ZBTB8OS",0.452861812301241,2.58504728390543e-14
"FTCDNL1",0.452650485015347,1.73100197530439e-05
"AGFG2",0.451301846284403,4.77669866864888e-08
"SLC14A1",0.450232355073008,1.9318314027291e-23
"XIST",0.449857296204631,1.30079032130803e-20
"COL4A5",0.449592413104421,1.34768973173303e-12
"MICAL3",0.449476516407906,1.14141471787249e-08
"CSRNP3",0.44937577598328,1.63057955362224e-17
"SEMA3A",0.448848550121287,5.04600746334426e-07
"ENSG00000288075",0.448474813733378,4.707304726722e-12
"BCKDHB",0.447070904761258,3.09143421542068e-48
"ARHGEF10L",0.446995141249321,4.30954780427327e-17
"ENSG00000293636",0.446698791612596,0.0245509694936199
"ENSG00000273184",0.446119343649932,0.000916010833188888
"MAILR",0.445836406512808,1.11935005996983e-12
"ENSG00000295839",0.445760507918838,0.000330229685631694
"PITPNM2",0.443048833958779,3.63888877576948e-12
"ANKRD12",0.441228319682015,1.54697543327383e-14
"PIK3CB",0.439183516284341,2.78758581197932e-12
"DIPK1A",0.439161174407097,2.46465499780199e-10
"GPI",0.438931854466545,1.48184665095643e-07
"CEP295",0.438666426124053,0.0117622792243948
"MRPS30-DT",0.4382489268055,0.023891286251187
"ZMAT1",0.43801611340967,5.42187546652708e-19
"TCF25",0.436967607203467,8.98476864424537e-08
"MTHFD1L",0.435797158502896,8.79939322966495e-08
"RNASEH2B",0.435743416817534,0.00119802690227016
"DDR2",0.433948494387034,3.40415724195684e-08
"SPESP1",0.433581039731211,0.00561703427155163
"UGDH-AS1",0.433209176992721,0.00328783716132941
"SDCCAG8",0.432107514982998,3.02524098356646e-27
"ZNF704",0.431802151659441,6.09630482725199e-07
"BAIAP3",0.431470744817055,1.67287924099136e-17
"LDLR",0.429434406990565,2.01788320548429e-14
"FAM66A",0.429047386714682,9.19993669206779e-12
"ME3",0.426395358911867,1.15319664978279e-05
"BICD1",0.426225534759733,3.22617609697867e-33
"PNISR",0.425972419194915,6.84718078156911e-45
"SYNM",0.425526606547188,0.00731831403289492
"TNFSF4",0.425111927625141,5.36684180419677e-22
"ZNF33A",0.424192054477784,0.000235459261245767
"CROCCP3",0.423338006881105,5.96357418870183e-06
"ZSCAN5A",0.423333621150573,0.000893730068651001
"MALRD1",0.423079126851495,0.0483659723476961
"ATP6V0D1-DT",0.422249967018015,0.0267592939210724
"BMPR1A",0.422220796902556,1.12968099630664e-27
"HGSNAT",0.421885080430113,3.65909631432653e-05
"ENSG00000271855",0.421489833780749,0.00581678553590897
"IRS2",0.421256203785808,4.24059153743425e-10
"MGAT4C",0.420884919271356,2.37152038804076e-40
"ZNF586",0.419356947478088,1.76616368003697e-07
"VWA3A",0.418552305832534,4.63541001691419e-08
"DHRS7B",0.4178616952431,0.010678671929431
"USP4",0.417525705015377,3.17566415064617e-07
"SUFU",0.415790436882177,9.94071507794262e-06
"ZFP36L1",0.415672560777661,2.58334658918712e-18
"EXOSC10",0.415521311910174,0.010010436032536
"ENSG00000293268",0.414922303997361,3.03069138631714e-10
"SLC35E3",0.414447796736687,0.000302515444560122
"LUC7L",0.41444472142537,1.90918913758489e-13
"PDE9A",0.414200221081624,0.0175860217254384
"PEAK1",0.414080178164403,2.62497538030905e-17
"DPH6-DT",0.41371793136011,6.63966899189285e-15
"ODF2L",0.4134308822417,0.00811820848201577
"DEAF1",0.413003922960434,4.55252686635616e-05
"STPG2",0.412642800150727,0.000113462846482439
"ZNF75A",0.410947937874713,0.000836804135454903
"IWS1",0.410852266016594,4.78396285207712e-09
"TTLL9",0.409990539837269,9.13529256565404e-05
"SPIRE1",0.409809554747152,3.01320488571623e-25
"FKBP5",0.409718168311398,7.68852125383171e-20
"STAG3L4",0.409516286220259,9.79939413818332e-08
"STYXL1",0.408098759897646,0.000125916124513426
"PRKRIP1",0.406809885803172,1.8621333617105e-06
"BAG3",0.405385020169815,0.00350120473339466
"PLAAT3",0.405287403609628,2.46374280851289e-06
"NME5",0.404885879362734,4.12619628306698e-06
"TCTN1",0.403824956780371,0.000100916180446716
"ABLIM1",0.403810895522012,2.65380523462884e-88
"TNRC6A",0.402639616367801,1.88295075061596e-74
"C2CD2",0.402323943433276,7.08180136758541e-07
"DHRS3",0.401478010447285,0.000716364636396943
"DUBR",0.400752709142474,0.000212326617377198
"ENSG00000259363",0.40070222327709,1.40230604197413e-07
"GON4L",0.400427992309332,2.47416706819991e-06
"ANOS1",0.400042051925153,6.06633909672548e-07
"CXXC5",0.399778266425167,3.10551342100241e-05
"ZNF706",0.398029754761907,6.13116940311019e-05
"ACAT1",0.396597449364888,0.0496419471999363
"LINC02614",0.396196933237973,0.00154512969324068
"PDE8A",0.394862059356838,1.94910538947963e-08
"TMC1",0.394768136282925,0.001589364237994
"CFAP54",0.394310343680207,0.00286215432038045
"EPCIP-AS1",0.39365204342204,1.80437557984371e-05
"RDX",0.393371469287058,5.48745685849421e-07
"ZBTB7C",0.391721761234429,6.0160019126652e-07
"ARL5A",0.388449373474718,0.01224228090108
"EFHD1",0.388087935073259,0.000160051153931268
"TBC1D8",0.387924176223646,0.0213438049621666
"USP36",0.387448019326285,0.000379811156449464
"KIAA1671",0.38723668164845,1.89077645088294e-13
"GABPB2",0.386620162211222,0.000113706737136217
"CORO1C",0.386169276722432,0.0015762277240952
"TOP6BL",0.385507435865987,4.75789694383102e-05
"PIP5K1A",0.384816065031241,1.91028264922696e-05
"CFAP221",0.384272577838459,0.00891990473634436
"NEAT1",0.382816025335797,6.17879159921475e-19
"PAAF1",0.38261069714479,0.000412569795281127
"CABIN1",0.382364697253027,9.51634244773511e-05
"CECR2",0.382139878341031,7.109075190608e-13
"TMEM63A",0.381683456172868,0.00438354508010542
"ZIC1",0.381639022399568,3.10465159213721e-06
"PFKP",0.381329654130811,2.09973631803442e-06
"RABGEF1P1",0.380604120361155,7.94865319837717e-05
"TDRP",0.380552211691644,0.0169993501624074
"CLIP1",0.380379519016956,1.36226623380679e-15
"TLN2",0.379283891082881,9.80986245944712e-12
"BDP1",0.378694413109659,8.4142743467283e-05
"USP38-DT",0.377906538641019,7.99271370474091e-11
"N4BP2L1",0.376033683023728,0.0147572433426353
"STX18-AS1",0.375430069004723,0.000126973683221487
"EP400",0.374820500747276,0.00343391172722622
"DANT2",0.374776220090502,4.06962176758811e-28
"SMAD1",0.373987685898203,1.06303035468016e-07
"BOD1L1",0.37233543753889,5.36570860586442e-07
"UNK",0.372160258462961,5.26559535704869e-05
"ZRANB2-DT",0.371594313573593,0.00171479840119446
"MLXIP",0.371400271254935,0.00366158954062168
"PALLD",0.371323763411517,3.27038391242542e-17
"LIPE-AS1",0.371249631471141,0.00409922254620397
"MLH3",0.370323623500184,0.00694661959179209
"TIAM1",0.367671448106449,4.82511977007036e-06
"TPT1-AS1",0.366844610356112,1.04783098632201e-11
"TIMP2",0.366272464378391,7.40311594450837e-05
"PDPR2P",0.365725356962224,3.90743529647176e-06
"CLIC4",0.365411666357868,5.69501603507387e-09
"FAM193A",0.365287854826445,1.08586108622972e-08
"SMARCA4",0.36510753536434,0.000931892938408174
"ACOT11",0.364943761249395,3.76532583934972e-16
"ACO2",0.364386167871848,5.20420111982534e-08
"TAB2",0.361416764677195,1.53672754801127e-13
"RAB7A",0.361383906673922,1.14215109292197e-07
"COL27A1",0.359899936688126,3.24517247690613e-07
"OFD1",0.358400881745393,1.31974489039447e-05
"ZBTB16",0.357879257077099,1.1879764973802e-14
"DCP1A",0.356832388885205,0.00899379229156162
"GUSBP1",0.35640674730907,2.15581473137006e-06
"ZNF592",0.354522591991389,0.00165854148809291
"ENSG00000287292",0.353321163969732,8.0385324637854e-11
"PDZD4",0.352540323857153,0.0404383951736457
"BPTF",0.352052816693309,5.2654236999651e-15
"DIAPH2",0.351802162542477,0.0130975072576148
"CAB39L",0.351271393626874,1.47346457851231e-07
"ENSG00000308900",0.350476072642388,5.97042198078453e-07
"ADGRA3",0.350410038535877,1.08006130718307e-19
"ATP8B1-AS1",0.348980914887895,0.0414894616374442
"FBXW4",0.347514627543187,0.00102679658231874
"PLP1",0.34710227777953,2.29105089864572e-10
"ADCY2",0.345807622784396,1.06131427846574e-63
"NDUFAF6",0.345215024821059,0.00741498068210444
"ENSG00000304176",0.343784874694704,4.14365151057784e-05
"ENSG00000251034",0.343364927539802,1.52706420925925e-06
"CSGALNACT2",0.34250582037122,4.61704069321018e-05
"NDEL1",0.342166110571901,0.0140998225002493
"NPL",0.342028371835856,1.77456230214712e-15
"LRRC1",0.340987755392884,1.62255814694238e-05
"ZNF235",0.339499003592784,0.0293009388813039
"LPIN1",0.339297891638179,2.00273923604014e-11
"CA8",0.339080352902821,0.000350339743240355
"AGPAT5",0.338973017165788,0.00130493584323159
"ZKSCAN1",0.338491090496396,0.000318082390584068
"MTUS1-DT",0.338375506580094,9.94550702052129e-14
"AMBRA1",0.337569859982095,0.000282873806507917
"CDH4",0.33713406379129,7.14878429130844e-16
"EEIG1",0.336453730521195,0.0348948115599262
"ANKRD17-DT",0.336322804144422,1.0814272347212e-06
"VPS35L",0.33615267666425,1.95240473861577e-05
"LINC01138",0.336085663607559,2.01690037314394e-14
"ASTN2",0.335745946422574,6.80910714844383e-27
"UBE4B",0.335576571974163,6.00916122212969e-06
"ERBIN",0.335028816578418,2.07279189581174e-29
"ARHGAP21",0.334662409695286,1.20653093055624e-18
"PATJ",0.333915427573337,6.98984750593601e-05
"HSP90AA1",0.333747601585891,5.65057066537179e-07
"ZNF708",0.333719089079327,3.24950090825061e-07
"EIF3E",0.333192158580963,4.96969783752276e-06
"AKAP6",0.33302806065038,3.12966561949875e-09
"ETV6",0.331706961002517,1.83807655362275e-07
"STAT5B",0.331341595344076,0.0364205868316552
"MITA1",0.330838658891812,3.23838930407373e-38
"CPNE8",0.32992423667087,4.40858457729511e-07
"NMT1",0.327492193807007,7.7035817779704e-13
"ECHDC2",0.327331211763052,2.75898972479847e-10
"SEPTIN9",0.327153496744568,9.43138452302582e-05
"UBE2R2",0.32690055763594,3.71290447862932e-06
"EPS15L1",0.326607125812313,4.46641590425357e-09
"SLTM",0.325436966135238,0.00249142743723944
"MDN1",0.325344877266895,0.000942871774856052
"SEPTIN11",0.323527038765601,7.53933774430441e-05
"GATAD2B",0.323214824086717,0.000531927337195323
"ABCA1",0.322999493795728,5.4863248781755e-06
"NIPSNAP2",0.3215731877704,0.000593664007528215
"CFAP70",0.320947002997598,0.00773052707853228
"NEK11",0.320535706502653,9.54597343493309e-06
"MAU2",0.320180408154396,0.028171362741598
"KY",0.319015808747403,0.00361286894045831
"ENSG00000293372",0.318878095375398,1.63521686683296e-06
"NEMF",0.318872356834318,0.000253915579646202
"RHBDD1",0.318122665269511,0.000549005021597311
"NMD3",0.31787068293523,0.0434761482341108
"PBX3",0.317572735911879,0.00019491149383139
"PM20D1-AS1",0.317213791796299,0.000493642387261076
"PRRC2C",0.316774820786353,2.31700469362942e-07
"RILPL1",0.316730248123007,0.000610981327964607
"IRAG1",0.316664213787394,1.75818318854234e-08
"PRKG1",0.316640132342365,2.09333307891229e-46
"AP3B1",0.316554979160932,1.52409805559146e-06
"SNAP91",0.315518429096034,6.64861823321313e-05
"ARHGEF6",0.315324195011814,6.8305912709238e-06
"CTTN",0.315059156578269,5.84793592830874e-05
"RRAGC-DT",0.314642193065499,9.3453268160767e-11
"RLF",0.313222816309212,0.00017119881931908
"ASCC1",0.312989453866234,0.0404527626963366
"SLC7A5",0.311922516200163,0.00918938403846495
"OSMR-DT",0.311124728373894,0.00648501207280798
"ENSG00000244055",0.310814532784092,0.04941664891049
"ENSG00000293269",0.310150784187856,0.0134252857760611
"LIMS1",0.309824817830633,0.000115664482913496
"DYNC2I1",0.308851537727605,6.87623953023085e-06
"MT-ND2",0.308145044712607,6.17093973312143e-35
"SOS1",0.306823544249653,9.1475351774117e-07
"AOPEP",0.306640176672101,1.78622231228045e-07
"AHI1",0.305620806728132,5.99574204600262e-12
"MYO18A",0.304793490084308,0.000117291799312019
"ATXN1",0.304400219404587,3.10668612250292e-11
"ENSG00000285082",0.30416967266832,5.91589770768298e-05
"MIR497HG",0.303218901717186,4.24217008641185e-10
"COPB2-DT",0.302739671452871,2.84560768974856e-07
"MEF2A",0.301672996061128,2.97925380296559e-07
"LONP2",0.300133443536551,1.01548856102733e-07
"PLXND1",0.299100219709516,3.55755864282444e-05
"CBLB",0.299016000655723,0.0109263983793263
"MED13L",0.297387697765337,1.53576172671447e-23
"ZFHX3",0.29700529243924,4.95786187467587e-08
"CCDC18-AS1",0.296928806544166,1.08383792293783e-10
"DOCK3",0.296768013664628,2.07327354934464e-15
"RB1",0.295652872274822,4.87395289872633e-05
"KBTBD11-AS1",0.295349658285328,0.00625699964882786
"SLC9A9",0.294487027643529,8.90714353444787e-11
"KDM2A",0.291323201596014,2.18947212431548e-05
"DST",0.29107036694774,2.54368509566434e-59
"LMCD1-AS1",0.289360391322365,1.20179632558869e-07
"MRTFB",0.28832212835447,0.00552111272749998
"PI4KA",0.286910446479304,5.31985365423902e-05
"FNBP1",0.285719598090119,2.31922922175451e-22
"MAP2K5",0.284954787339775,3.5850924890567e-05
"OSBPL3",0.284772426187212,2.96612690980595e-08
"RGS6",0.283627154466716,0.000901255719470296
"LRSAM1",0.283280279038332,0.00530259158100316
"GOLM2",0.282680762783622,5.93936746616679e-05
"NFIX",0.281421329576232,1.32887729494943e-05
"RPRD2",0.281164758990141,0.000171129626999242
"ATXN3",0.280970919240196,0.0145600535949783
"ANKRD36C",0.280831816580584,2.04077998997928e-05
"INPP5B",0.280237969102324,0.0134926982917571
"GOLGA4",0.280061576472751,6.30402898499102e-07
"TANK",0.280031137319668,0.00718231993971304
"ITSN2",0.279262783071934,0.0401043888319818
"AKAP9",0.279175478033918,2.8622146481206e-05
"MPHOSPH8",0.278484988664894,0.0466072975233999
"ANO10",0.278173016442936,0.0105356908808123
"SND1",0.277794683359946,0.00659985101819704
"ECE1",0.277442044736766,0.024781287857404
"ARHGAP42",0.276628466685707,9.07630164333878e-05
"FTO",0.275276662083859,1.58124702197929e-11
"MUC20-OT1",0.274770880748298,0.000332800963292445
"ANO6",0.274719237683171,0.000224764308293454
"ZBTB1",0.274126736839157,0.0182037777495442
"INPP4B",0.273385000330599,4.68334782675372e-08
"MT-CYB",0.271851109541238,1.36825308264553e-48
"LCAT",0.27182810155287,1.25921744651074e-05
"P4HA1",0.271134855210073,0.000736395779055859
"MALAT1",0.271096263644855,1.75248396313819e-48
"CCP110",0.27090035622211,0.0454323163230388
"SESTD1",0.27021211720187,0.000223552744653542
"AMZ2",0.269684219884248,1.68412845671477e-08
"REV3L",0.268594177300262,3.83804251192116e-16
"TMEM232",0.268389703530217,8.86202763018817e-06
"RGS12",0.267908911082283,0.00159943735247418
"ROCK1",0.266957954405371,0.038302282604944
"FBXO42",0.264837374360788,0.020327894962132
"BABAM2",0.263056556691339,0.0006534133095258
"STX8",0.263018281484335,0.00241326525293279
"PPDPF",0.262725668847442,0.00013745825082509
"MT-ND4",0.262636981296023,9.77497542333041e-50
"PPP2R2B",0.262538775656872,6.74740520277862e-43
"EHBP1",0.262176364681899,2.18265872241843e-09
"SPTAN1",0.260699303970792,1.34378269350229e-05
"AHDC1",0.259616703202392,0.000304277693788402
"SMG6",0.259118888773141,0.00394748483663196
"BCL6",0.258374958118753,3.20708996428822e-05
"SBF2",0.257595488432921,1.60134456062833e-11
"KNDC1",0.256977988713064,0.000920924658802273
"VPS53",0.256946588282582,0.000101877626842984
"LINC00882",0.255222611360676,0.000735723332508768
"WDFY2",0.255059596890547,1.55412236047865e-05
"UBXN2A",0.254469296634497,0.00265284239293796
"SH3PXD2B",0.253820231514475,0.017368625243129
"KIF13A",0.252582062547005,0.00426345366669017
"SMYD3",0.251656074434811,7.9589506725831e-12
"SPATA6",0.251553843499389,0.00148386798111041
"CCAR1",0.25146380524535,0.00122413831089579
"RBM25",0.250487808495502,0.0015797895991841
"EFEMP1",0.25026471143358,0.000186095273443671
"MT-CO3",0.250204973078533,1.94772661054885e-57
"ANKRD26",0.2497435433779,0.0008172013100497
"SNHG14",0.248273401177264,2.70844038766954e-16
"KANK1",0.247468159949586,9.81609665403461e-13
"RFX2",0.247250938704846,1.2331959306831e-05
"WWOX",0.246718655552719,3.50611881157175e-26
"AGO3",0.246691162665941,0.000770971428584411
"MTURN",0.246625648432688,2.36125594554545e-07
"TAPT1-AS1",0.246050076708485,0.000144991907509564
"RAD51B",0.24541724624053,4.73398093910618e-06
"KALRN",0.241937614370802,3.96546307934102e-08
"DNAJC1",0.240502391072323,0.00409673319286448
"NAV3",0.239814484726027,1.79489190860156e-25
"DIP2B",0.237300725451949,0.00416862132716904
"CTNND2",0.237016866161382,6.59683298829805e-38
"ARID1A",0.234728632366424,0.00117463260493013
"CAMK1D",0.233107239669674,0.0172951333072857
"GRAMD2B",0.232717493475028,1.99013971624028e-14
"RUFY3",0.231154278641536,2.57441357562181e-09
"DPF3",0.229983699227596,0.0146612357358818
"MAP2",0.228705911937823,7.73521278067676e-05
"GMDS-DT",0.226866890883082,0.0024709579865229
"NEBL",0.226165815878201,1.29156526138374e-36
"CDHR3",0.225399542188794,0.000133406412591205
"LUC7L3",0.22357488097714,2.14650548562664e-05
"MT-ND1",0.220089509014739,1.31678518888548e-32
"SPON1",0.216800411392128,0.000144843463022791
"GAB1",0.21587566869639,0.0484901469780374
"MT-CO1",0.215613106154098,2.60726599839623e-43
"HSPB1",0.21397958166786,1.37538043469635e-08
"TBCK",0.213537687268345,0.0243578865659431
"ATG7",0.212641973892389,0.0219112540345871
"PPFIA2",0.21209039834657,0.0212201834731252
"MT-ND5",0.210615512249501,1.68270247195826e-21
"ARHGAP26",0.210452926143069,2.91691072384242e-11
"ENSG00000300984",0.207828995710213,0.00451900453053682
"PLEC",0.205273369143162,4.25906045588437e-06
"SCAPER",0.202643607560258,0.000743543310361537
"DENND4A",0.202407189693601,0.00590251260303055
"PTPRD",0.202080943676645,1.22285996484011e-12
"PACS1",0.200068297677371,0.0237493448578196
"MT-CO2",0.199709042425689,2.66305937917157e-57
"MT-ATP6",0.199402354709987,8.84913829088602e-32
"MT-RNR1",0.199238289039128,1.98057528562832e-20
"ARID5B",0.197044537616015,0.000557263409315336
"FAT3",0.197029651710113,0.00461392724181051
"STON2",0.187723030553827,0.00102209437789393
"PTPRE",0.186274892258379,0.00313589469814058
"FAM171A1",0.182454682482987,0.0168195701199609
"RHOBTB2",0.181932780616368,0.000225082514452794
"PRKCA",0.180918669231645,1.43794497276453e-12
"QKI",0.174860771392451,2.79153636851917e-14
"SLC39A11",0.163771197594222,0.000765795527279447
"MT-RNR2",0.149722874260315,1.12021509607511e-37
"NRG3",0.141080118970093,1.68045959966032e-13
"FMN2",0.138930636655343,2.2361807186677e-08
"MIR99AHG",0.131174936088927,2.60853078920926e-09
"RPS6KA2",0.130917928578075,0.0404453930049002
"PPP1R3C",0.121924944090436,0.0140629100457357
"MT-ND3",0.101487258691754,3.65648892737121e-95
